x,y
17.664277610400003,19.561073434000004
17.677300325,19.5722835908
17.690320757600002,19.583512728800002
17.703238304400003,19.594709356800003
17.716003437199994,19.605848990200002
17.7288639242,19.6171458358
17.7417014156,19.628473025999998
17.755080782800007,19.6403465616
17.768667062,19.6524965362
17.7813816916,19.6639536884
17.7940062136,19.675382720200002
17.8071718728,19.687341025400002
17.8202407696,19.699265131
17.8329039936,19.7108934068
17.845825273800003,19.722840834200003
17.858353451,19.7349535352
17.8704873894,19.747176962
17.8845643944,19.7583363434
17.899149459799997,19.7685326186
17.913714416,19.778918246400004
17.928525247,19.789448069800002
17.943749859000004,19.7992423086
17.960018061800003,19.8085631368
17.976411339,19.817527166199998
17.9926968486,19.8263137146
18.0092904162,19.834823157400002
18.025933443000007,19.8426702938
18.0432049054,19.8503213942
18.0600649274,19.8576008232
18.077371111199998,19.864907037200002
18.094648721400002,19.872073578800002
18.112054343199997,19.8790097406
18.129463782400002,19.885521537200002
18.147117208999997,19.891774374
18.164860477399998,19.8979650298
18.1824591672,19.904134639000002
18.1998988258,19.9100887518
18.217970373800004,19.915934866600004
18.235903994,19.921528009400003
18.2543369336,19.9272784282
18.2718293118,19.9327383856
18.289935797800002,19.9381623708
18.3079015288,19.943235656800002
18.3257940404,19.948209322000004
18.344333399800007,19.9534826526
18.362687180400002,19.9587478416
18.380707917600002,19.963742754400002
18.3988726908,19.9685600566
18.4169062242,19.9733296776
18.434975855200005,19.9782686562
18.4535539228,19.983409269200003
18.471270939200004,19.9881664582
18.489103879800002,19.992785764400004
18.5068627118,19.9974078054
18.525008513800003,20.0022831856
18.543399788800002,20.0072527782
18.5613790994,20.0119516658
18.5799263326,20.0166733278
